LastCheckedTime,Symbol,Exchange,ExSuffix,Type,Contract ID,Business Name,Suffix,ISIN,CUSIP
9/5/2020 11:17:23 PM,,CAT,,STK,0,,,,
9/5/2020 11:24:31 PM,,NYSE,,STK,0,,,,
1/1/0001 3:00:00 AM,,,,_NO_SEC_TYPE_,0,,,,
1/1/0001 3:00:00 AM,SBBA,,,STK,0,,,,
1/1/0001 3:00:00 AM,SBBC,,,_NO_SEC_TYPE_,0,,,,
3/24/2021 7:00:24 PM,SBBX,_VALUE,,STK,316490085,,,,
1/1/0001 3:00:00 AM,SBCA,,,_NO_SEC_TYPE_,0,,,,
1/1/0001 3:00:00 AM,SBCKO,_VALUE,,STK,58638389,,,,
1/1/0001 3:00:00 AM,SBCKP,_VALUE,,STK,48921607,,,,
3/24/2021 6:53:05 PM,SBCO,_VALUE,,STK,70967008,,,,
1/1/0001 3:00:00 AM,SBCP,,,_NO_SEC_TYPE_,0,,,,
3/24/2021 8:04:21 PM,SBCP,,,STK,0,,,,
3/24/2021 8:04:24 PM,SBE,_WSE,,STK,449540986,,,,
3/24/2021 8:04:24 PM,SBE U,_VALUE,,STK,375796347,,,,
1/1/0001 3:00:00 AM,SBE WS,,,STK,0,,,,
3/24/2021 8:04:41 PM,SBER,_MOEX,,STK,360308912,,,,
3/24/2021 8:04:24 PM,SBERP,_MOEX,,STK,360308900,,,,
1/1/0001 3:00:00 AM,SBEU,,,_NO_SEC_TYPE_,0,,,,
3/24/2021 8:04:23 PM,SBEU,,,STK,0,,,,
1/1/0001 3:00:00 AM,SBFGP,,,_NO_SEC_TYPE_,0,,,,
1/1/0001 12:00:00 AM,SBG WS,,,STK,0,,,,
3/24/2021 8:04:28 PM,SBGB,_MOEX,,STK,438866489,,,,
3/24/2021 8:04:27 PM,SBGL,,,STK,0,,,,
3/24/2021 8:04:41 PM,SBGL,_VALUE,,STK,121857086,,,,
1/1/0001 3:00:00 AM,SBGL R,,,STK,0,,,,
1/1/0001 3:00:00 AM,SBGL R W,,,STK,0,,,,
1/1/0001 3:00:00 AM,SBHO,_VALUE,,STK,81763346,,,,
1/1/0001 3:00:00 AM,SBID,_LSEIOB1,,STK,77456918,,,,
3/24/2021 8:04:29 PM,SBII,,,STK,0,,,,
1/1/0001 3:00:00 AM,SBINCD,_VALUE,,STK,367394840,,,,
1/1/0001 3:00:00 AM,SBIO,_BVME.ETF,,STK,264481790,,,,
1/1/0001 3:00:00 AM,SBIO,_LSEETF,,STK,173141093,,,,
3/24/2021 7:51:56 PM,SBK,_VALUE,,STK,74997229,,,,
3/24/2021 8:04:41 PM,SBK,_JSE,,STK,290088125,,,,
1/1/0001 3:00:00 AM,SBL,_FWB2,,STK,80896866,,,,
1/1/0001 3:00:00 AM,SBLK R,_OSE,,STK,326069465,,,,
3/24/2021 7:02:44 PM,SBLK R,_VALUE,,STK,326069465,,,,
1/1/0001 3:00:00 AM,SBLKL,,,_NO_SEC_TYPE_,0,,,,
3/24/2021 8:04:30 PM,SBLKL,,,STK,0,,,,
1/1/0001 3:00:00 AM,SBNA,_VALUE,,STK,151059581,,,,
1/1/0001 3:00:00 AM,SBNB,,,_NO_SEC_TYPE_,0,,,,
3/24/2021 8:04:31 PM,SBNB,,,STK,0,,,,
1/1/0001 3:00:00 AM,SBND,,,_NO_SEC_TYPE_,0,,,,
3/24/2021 8:04:32 PM,SBND,,,STK,0,,,,
3/24/2021 6:53:05 PM,SBNS,_VALUE,,STK,30216151,,,,
1/1/0001 3:00:00 AM,SBNYW,,,_NO_SEC_TYPE_,0,,,,
3/24/2021 8:04:33 PM,SBNYW,,,STK,0,,,,
1/1/0001 3:00:00 AM,SBOT,,,_NO_SEC_TYPE_,0,,,,
1/1/0001 3:00:00 AM,SBRAP,,,_NO_SEC_TYPE_,0,,,,
3/24/2021 8:04:34 PM,SBRAP,,,STK,0,,,,
1/1/0001 3:00:00 AM,SBRT,_BVME.ETF,,STK,112978920,,,,
1/1/0001 3:00:00 AM,SBS,_VALUE,,STK,71339683,,,,
1/1/0001 3:00:00 AM,SBSA,,,_NO_SEC_TYPE_,0,,,,
3/24/2021 8:04:35 PM,SBSA,,,STK,0,,,,
3/24/2021 8:04:35 PM,SBSAO,_VALUE,,STK,280905497,,,,
3/24/2021 7:07:01 PM,SBSP3,_BOVESPA,,STK,51283341,,,,
1/1/0001 3:00:00 AM,SBST,_VALUE,,STK,80652739,,,,
1/1/0001 3:00:00 AM,SBTA,_FWB2,,STK,81486048,,,,
1/1/0001 12:00:00 AM,SBUS,,,STK,0,,,,
1/1/0001 3:00:00 AM,SBUX,,,_NO_SEC_TYPE_,0,,,,
1/1/0001 3:00:00 AM,SBUY,_LSEETF,,STK,172102369,,,,
1/1/0001 3:00:00 AM,SBV,,,_NO_SEC_TYPE_,0,,,,
3/24/2021 8:04:37 PM,SBV,,,STK,0,,,,
1/1/0001 12:00:00 AM,SBW,,,STK,0,,,,
3/24/2021 8:04:38 PM,SBW,_VALUE,,STK,41073496,,,,
3/24/2021 8:04:39 PM,SBY,_VALUE,,STK,118788157,,,,
3/24/2021 8:04:39 PM,SBY,,,STK,0,,,,
3/24/2021 7:42:48 PM,SC.NSP,_CORPACT,,STK,406432888,,,,
3/24/2021 7:42:48 PM,SC.NSPODD,_CORPACT,,STK,406432887,,,,
1/1/0001 3:00:00 AM,SC0C,_IBIS2,,STK,75057361,,,,
1/1/0001 3:00:00 AM,SC0D,_IBIS2,,STK,77840558,,,,
1/1/0001 3:00:00 AM,SC0G,_IBIS2,,STK,80814629,,,,
3/23/2021 10:40:58 PM,SC0H,_IBIS2,,STK,77956635,,,,
3/23/2021 10:40:58 PM,SC0J,_IBIS2,,STK,78040801,,,,
1/1/0001 3:00:00 AM,SC0Q,_IBIS2,,STK,74991829,,,,
1/1/0001 3:00:00 AM,SC0R,_IBIS2,,STK,74991839,,,,
1/1/0001 3:00:00 AM,SC0S,_IBIS2,,STK,74991834,,,,
1/1/0001 3:00:00 AM,SC0X,_IBIS2,,STK,74991783,,,,
1/1/0001 3:00:00 AM,SCA,_VALUE,,STK,113663724,,,,
1/1/0001 3:00:00 AM,SCA,_FWB2,,STK,83914458,,,,
1/1/0001 3:00:00 AM,SCAC,,,_NO_SEC_TYPE_,0,,,,
1/1/0001 3:00:00 AM,SCACU,,,_NO_SEC_TYPE_,0,,,,
1/1/0001 3:00:00 AM,SCACW,,,_NO_SEC_TYPE_,0,,,,
3/24/2021 8:04:42 PM,SCACW,,,STK,0,,,,
1/1/0001 3:00:00 AM,SCAH,_DOLLR4LOT,,STK,75269806,,,,
1/1/0001 3:00:00 AM,SCAI,,,_NO_SEC_TYPE_,0,,,,
3/24/2021 8:04:43 PM,SCAI,,,STK,0,,,,
1/1/0001 3:00:00 AM,SCANFL,_HEX,,STK,320458804,,,,
1/1/0001 3:00:00 AM,SCAP,_VALUE,,STK,239702710,,,,
3/24/2021 6:55:11 PM,SCAR3,_BOVESPA,,STK,52289639,,,,
3/24/2021 7:13:27 PM,SCAY,_VALUE,,STK,39984069,,,,
1/1/0001 3:00:00 AM,SCC,_TASE,,STK,160213162,,,,
1/1/0001 3:00:00 AM,SCC,_VALUE,,STK,14893779,,,,
1/1/0001 3:00:00 AM,SCD,_VALUE,,STK,47655640,,,,
1/1/0001 12:00:00 AM,SCE PRB,,,STK,0,,,,
3/24/2021 8:04:54 PM,SCE PRB,_VALUE,,STK,756505,,,,
1/1/0001 12:00:00 AM,SCE PRC,,,STK,0,,,,
3/24/2021 8:04:54 PM,SCE PRC,_VALUE,,STK,756508,,,,
1/1/0001 12:00:00 AM,SCE PRD,,,STK,0,,,,
3/24/2021 8:04:54 PM,SCE PRD,_VALUE,,STK,756512,,,,
1/1/0001 12:00:00 AM,SCE PRE,,,STK,0,,,,
3/24/2021 8:04:54 PM,SCE PRE,_VALUE,,STK,756517,,,,
1/1/0001 3:00:00 AM,SCE PRF,,,STK,0,,,,
1/1/0001 3:00:00 AM,SCE PRFCL,,,STK,0,,,,
3/24/2021 8:04:54 PM,SCE PRFCL,_VALUE,,STK,107934612,,,,
3/24/2021 8:04:54 PM,SCEIQ,_VALUE,,STK,75064523,,,,
3/24/2021 8:04:54 PM,SCEP,_VALUE,,STK,75217877,,,,
3/24/2021 8:04:54 PM,SCEY,_VALUE,,STK,41571178,,,,
3/24/2021 6:54:06 PM,SCG,_VALUE,,STK,11902,,,,
1/1/0001 3:00:00 AM,SCH,_VALUE,,STK,211430557,,,,
1/1/0001 3:00:00 AM,SCHA,_OSE,,STK,3268805,,,,
1/1/0001 3:00:00 AM,SCHB,_OSE,,STK,196012608,,,,
3/24/2021 8:03:17 PM,SCHD,_ENEXT.BE,,STK,36790989,,,,
1/1/0001 3:00:00 AM,SCHO,_CPH,,STK,140078915,,,,
1/1/0001 3:00:00 AM,SCHP,_VIRTX,,STK,38570083,,,,
1/1/0001 3:00:00 AM,SCHW PRB,,,STK,0,,,,
3/24/2021 8:05:01 PM,SCHW PRBC,_VALUE,,STK,108661664,,,,
1/1/0001 3:00:00 AM,SCHW PRBCL,,,STK,0,,,,
1/1/0001 3:00:00 AM,SCIBBTU,_VALUE,,STK,423904366,,,,
1/1/0001 3:00:00 AM,SCIF,,,_NO_SEC_TYPE_,0,,,,
3/24/2021 6:55:20 PM,SCIL.ESC,_VALUE,,STK,449376683,,,,
1/1/0001 3:00:00 AM,SCIX,_TASE,,STK,160212787,,,,
1/1/0001 3:00:00 AM,SCLD,_DOLLR4LOT,,STK,4729158,,,,
1/1/0001 3:00:00 AM,SCLE,_VALUE,,STK,244167987,,,,
3/24/2021 8:05:04 PM,SCLN,_VALUE,,STK,37420495,,,,
3/24/2021 8:05:04 PM,SCLN,,,STK,0,,,,
1/1/0001 3:00:00 AM,SCM.H,_VALUE,,STK,26769585,,,,
1/1/0001 3:00:00 AM,SCM1,_BVME,,STK,242134986,,,,
1/1/0001 3:00:00 AM,SCM1R,_N.RIGA,,STK,271144246,,,,
1/1/0001 3:00:00 AM,SCMI,_VALUE,,STK,54959465,,,,
1/1/0001 3:00:00 AM,SCMN,_VIRTX,,STK,3985158,,,,
3/24/2021 8:05:05 PM,SCMP,_VALUE,,STK,45182654,,,,
3/24/2021 8:05:05 PM,SCMP,,,STK,0,,,,
3/24/2021 8:05:06 PM,SCNB,_VALUE,,STK,274794,,,,
3/24/2021 8:05:06 PM,SCNB,,,STK,0,,,,
1/1/0001 3:00:00 AM,SCNR,_FWB2,,STK,368285517,,,,
9/7/2020 10:39:54 PM,SCO,_WSE,,STK,400852813,,,,
3/24/2021 8:05:07 PM,SCOAW,,,STK,0,,,,
1/1/0001 3:00:00 AM,SCOK,,,_NO_SEC_TYPE_,0,,,,
3/24/2021 8:05:08 PM,SCOK,,,STK,0,,,,
3/24/2021 8:05:09 PM,SCOM,_VALUE,,STK,349869141,,,,
3/24/2021 8:05:09 PM,SCOM,,,STK,0,,,,
9/7/2020 10:39:54 PM,SCOM.ESC,_CORPACT,,STK,416190691,,,,
3/11/2021 6:40:30 PM,SCOP,_TASE,,STK,160213332,,,,
9/7/2020 10:39:54 PM,SCOR,_VALUE,,STK,49561509,,,,
3/11/2021 6:40:30 PM,SCOR.OLD,_VALUE,,STK,49561509,,,,
3/11/2021 6:40:30 PM,SCOV,_VALUE,,STK,68490653,,,,
2/21/2021 6:56:53 PM,SCP,_BVL,,STK,36350194,,,,
1/1/0001 3:00:00 AM,SCPB,,,_NO_SEC_TYPE_,0,,,,
1/1/0001 3:00:00 AM,SCPE W,,,_NO_SEC_TYPE_,0,,,,
1/1/0001 3:00:00 AM,SCPE WS,,,STK,0,,,,
1/1/0001 3:00:00 AM,SCQ,,,_NO_SEC_TYPE_,0,,,,
3/24/2021 8:05:13 PM,SCQ,,,STK,0,,,,
1/1/0001 3:00:00 AM,SCQ CL,,,STK,0,,,,
3/24/2021 8:05:13 PM,SCQA,_FWB2,,STK,443901184,,,,
3/24/2021 8:05:14 PM,SCRE,_LSEETF,,STK,425171930,,,,
3/24/2021 8:05:14 PM,SCRF.INT,_CORPACT,,STK,437085885,,,,
3/24/2021 8:05:14 PM,SCRF.MRG,_CORPACT,,STK,468048833,,,,
3/24/2021 8:05:14 PM,SCRF.RE,_CORPACT,,STK,418563370,,,,
3/24/2021 8:05:14 PM,SCRF.RED,_CORPACT,,STK,401324542,,,,
3/24/2021 8:05:14 PM,SCRF.RED9,_CORPACT,,STK,452335697,,,,
3/24/2021 8:05:14 PM,SCRK,_VALUE,,STK,55734116,,,,
3/24/2021 8:05:14 PM,SCRM,_LSEETF,,STK,425171925,,,,
3/24/2021 8:05:14 PM,SCRN,_PURE,,STK,475160293,,,,
1/1/0001 3:00:00 AM,SCSS,,,_NO_SEC_TYPE_,0,,,,
3/24/2021 8:11:18 PM,SCT1,_BVL,,STK,44496626,,,,
1/1/0001 3:00:00 AM,SCTO,,,_NO_SEC_TYPE_,0,,,,
1/1/0001 3:00:00 AM,SCTY,_VALUE,,STK,0,,,,
1/1/0001 3:00:00 AM,SCTY.USD,_VALUE,,STK,118771138,,,,
1/1/0001 3:00:00 AM,SCU CL,,,STK,0,,,,
3/24/2021 8:05:16 PM,SCUEF,_VALUE,,STK,36260545,,,,
3/24/2021 8:05:16 PM,SCUN,_VALUE,,STK,51854540,,,,
3/24/2021 7:34:39 PM,SCVM,_VALUE,,STK,126033005,,,,
1/1/0001 3:00:00 AM,SCVX W,,,_NO_SEC_TYPE_,0,,,,
1/1/0001 3:00:00 AM,SCVX WS,,,STK,0,,,,
1/1/0001 3:00:00 AM,SCXN,_VALUE,,STK,41073398,,,,
1/1/0001 3:00:00 AM,SCY,_FWB2,,STK,186890379,,,,
3/24/2021 8:05:19 PM,SDA,_VALUE,,STK,163441737,,,,
3/24/2021 8:05:19 PM,SDA,_FWB2,,STK,81578542,,,,
3/24/2021 8:05:19 PM,SDA,,,STK,0,,,,
3/24/2021 8:05:19 PM,SDAG,_VALUE,,STK,346082916,,,,
1/1/0001 3:00:00 AM,SDEU,_LSEETF,,STK,107113291,,,,
3/24/2021 8:05:22 PM,SDHY,_LSEETF,,STK,136370296,,,,
1/1/0001 3:00:00 AM,SDIA,_LSEETF,,STK,272686948,,,,
1/1/0001 3:00:00 AM,SDIC,_VALUE,,STK,46687593,,,,
1/1/0001 3:00:00 AM,SDIG,_LSEETF,,STK,136370290,,,,
1/1/0001 3:00:00 AM,SDIG,_VALUE,,STK,166707204,,,,
1/1/0001 3:00:00 AM,SDIR,_VALUE,,STK,108388556,,,,
1/1/0001 3:00:00 AM,SDK,,,_NO_SEC_TYPE_,0,,,,
3/24/2021 8:05:23 PM,SDK,,,STK,0,,,,
1/1/0001 3:00:00 AM,SDLP,,,_NO_SEC_TYPE_,0,,,,
1/1/0001 3:00:00 AM,SDLPF,,,STK,0,,,,
1/1/0001 3:00:00 AM,SDLPU,,,_NO_SEC_TYPE_,0,,,,
3/24/2021 8:05:25 PM,SDLPU,,,STK,0,,,,
1/1/0001 3:00:00 AM,SDOIB,_VALUE,,STK,278157857,,,,
1/1/0001 12:00:00 AM,SDR,,,STK,0,,,,
3/24/2021 8:05:26 PM,SDRG,_VALUE,,STK,33109303,,,,
3/24/2021 8:05:26 PM,SDRL,_VALUE,,STK,39149314,,,,
3/24/2021 8:05:26 PM,SDRL,_OSE,,STK,324747198,,,,
3/24/2021 8:05:26 PM,SDRL.ESC6,_CORPACT,,STK,325231414,,,,
3/24/2021 8:05:26 PM,SDRL.ESC8,_CORPACT,,STK,325231420,,,,
3/24/2021 8:05:26 PM,SDRL.OLD,_VALUE,,STK,35648501,,,,
1/1/0001 3:00:00 AM,SDRMU,,,STK,0,,,,
3/24/2021 8:05:26 PM,SDRMU,_VALUE,,STK,105836728,,,,
1/1/0001 3:00:00 AM,SDS,_VALUE,,STK,26768476,,,,
1/1/0001 3:00:00 AM,SDSD,_OSE,,STK,218771980,,,,
1/1/0001 3:00:00 AM,SDSF,_VALUE,,STK,33389791,,,,
1/1/0001 3:00:00 AM,SDSL,_VALUE,,STK,61454365,,,,
1/1/0001 3:00:00 AM,SDTHQ,_DOLLR4LOT,,STK,42530543,,,,
1/1/0001 3:00:00 AM,SDTTU,,,STK,0,,,,
1/1/0001 3:00:00 AM,SDUS,_LSEETF,,STK,338706029,,,,
1/1/0001 3:00:00 AM,SDV,_SWB2,,STK,83948430,,,,
1/1/0001 3:00:00 AM,SDX.RTS4,_CORPACT,,STK,393878073,,,,
1/1/0001 3:00:00 AM,SDX.SUB4,_CORPACT,,STK,395199808,,,,
1/1/0001 3:00:00 AM,SDY,_VALUE,,STK,370333106,,,,
1/1/0001 3:00:00 AM,SE,,,_NO_SEC_TYPE_,0,,,,
9/7/2020 10:39:16 PM,SE,_VALUE,,STK,41993017,,,,
3/24/2021 8:20:43 PM,SE,_PURE,,STK,423540324,,,,
1/1/0001 3:00:00 AM,SE 3,,,STK,0,,,,
3/24/2021 8:05:40 PM,SE.OLD,_VALUE,,STK,41993017,,,,
1/1/0001 3:00:00 AM,SE15,_LSEETF,,STK,69169639,,,,
1/1/0001 3:00:00 AM,SEA,_VALUE,,STK,44205210,,,,
1/1/0001 3:00:00 AM,SEA.USD,_VALUE,,STK,319359387,,,,
1/1/0001 3:00:00 AM,SEAG,_LSEETF,,STK,68490605,,,,
1/1/0001 12:00:00 AM,SEAH WS,,,STK,0,,,,
1/1/0001 3:00:00 AM,SEB,_BVME,,STK,427738295,,,,
1/1/0001 3:00:00 AM,SEBA,_FWB2,,STK,83914482,,,,
1/1/0001 3:00:00 AM,SEBC,_FWB2,,STK,83948399,,,,
3/24/2021 7:14:33 PM,SEDY,_LSEETF,,STK,98297448,,,,
1/1/0001 3:00:00 AM,SEED,_VALUE,,STK,306541441,,,,
1/1/0001 3:00:00 AM,SEEU,_BVME.ETF,,STK,142186515,,,,
1/1/0001 3:00:00 AM,SEFA,_TASE,,STK,366247605,,,,
1/1/0001 3:00:00 AM,SEFE,_VALUE,,STK,79560411,,,,
1/1/0001 3:00:00 AM,SEGA,_LSEETF,,STK,68490672,,,,
1/1/0001 3:00:00 AM,SEGM,_LSEETF,,STK,392849681,,,,
3/11/2021 6:41:34 PM,SEIF,_BVME,,STK,356944595,,,,
1/1/0001 3:00:00 AM,SEII,,,STK,0,,,,
3/24/2021 8:05:33 PM,SEIID,,,STK,0,,,,
3/24/2021 7:19:48 PM,SEL,_WSE,,STK,399051527,,,,
1/1/0001 3:00:00 AM,SELF.EX,_CORPACT,,STK,395691574,,,,
1/1/0001 3:00:00 AM,SELF.OS,_CORPACT,,STK,395691577,,,,
3/24/2021 6:56:02 PM,SELSF,_VALUE,,STK,75218177,,,,
1/1/0001 3:00:00 AM,SEM1,_BVL,,STK,12615706,,,,
1/1/0001 3:00:00 AM,SEM1.MRG,_CORPACT,,STK,132657348,,,,
1/1/0001 3:00:00 AM,SEMA,_LSEETF,,STK,69169657,,,,
3/24/2021 8:05:40 PM,SEMB,_LSEETF,,STK,59262740,,,,
1/1/0001 3:00:00 AM,SEMF,,,_NO_SEC_TYPE_,0,,,,
3/24/2021 8:05:34 PM,SEMF,,,STK,0,,,,
3/24/2021 8:05:34 PM,SEMFF,_VALUE,,STK,75216894,,,,
3/24/2021 8:05:35 PM,SEMG,_VALUE,,STK,73355824,,,,
3/24/2021 8:05:35 PM,SEMG,,,STK,0,,,,
1/1/0001 3:00:00 AM,SEMG WS,,,STK,0,,,,
1/1/0001 3:00:00 AM,SEMH,_LSEETF,,STK,173800630,,,,
3/24/2021 8:05:36 PM,SEMI,,,STK,0,,,,
3/24/2021 8:10:27 PM,SEMI,_VALUE,,STK,152520371,,,,
3/24/2021 8:05:36 PM,SEMIQ.ESC,_CORPACT,,STK,233888219,,,,
3/24/2021 8:05:40 PM,SEML,_BVME.ETF,,STK,95930802,,,,
3/24/2021 8:05:40 PM,SEML,_LSEETF,,STK,90042970,,,,
1/1/0001 3:00:00 AM,SEND,,,_NO_SEC_TYPE_,0,,,,
1/1/0001 3:00:00 AM,SENS,_PURE,,STK,338830926,,,,
1/1/0001 3:00:00 AM,SEP,_JSE,,STK,338000962,,,,
3/24/2021 8:05:40 PM,SEP,_VALUE,,STK,44929408,,,,
3/23/2021 10:00:53 PM,SEPI,_VALUE,,STK,57106343,,,,
1/1/0001 3:00:00 AM,SEQUR,_CORPACT,,STK,194318442,,,,
1/1/0001 3:00:00 AM,SES,_BVME,,STK,90274084,,,,
1/1/0001 3:00:00 AM,SES,_WSE,,STK,329441100,,,,
1/1/0001 12:00:00 AM,SEV,,,STK,0,,,,
3/24/2021 8:05:39 PM,SEV,_VALUE,,STK,89339912,,,,
3/24/2021 8:05:39 PM,SEV.CHF,_VALUE,,STK,172604368,,,,
3/24/2021 8:05:39 PM,SEVAN,_OSE,,STK,51175867,,,,
3/24/2021 8:05:39 PM,SEVM,_VALUE,,STK,52926486,,,,
1/1/0001 3:00:00 AM,SEW.H,_VALUE,,STK,228879834,,,,
1/1/0001 3:00:00 AM,SF PRB,,,STK,0,,,,
1/1/0001 3:00:00 AM,SF PRC,,,STK,0,,,,
3/24/2021 8:05:42 PM,SFB,_LSEETF,,STK,425171870,,,,
1/1/0001 3:00:00 AM,SFB CL,,,STK,0,,,,
3/24/2021 8:05:42 PM,SFB1,_FWB2,,STK,438041404,,,,
3/24/2021 8:05:42 PM,SFBE,_LSEETF,,STK,425171867,,,,
3/24/2021 8:05:42 PM,SFBK.OLD,_VALUE,,STK,104075165,,,,
3/24/2021 8:05:42 PM,SFBR,_VALUE,,STK,111361084,,,,
1/1/0001 3:00:00 AM,SFD,_VALUE,,STK,12022,,,,
1/1/0001 3:00:00 AM,SFER,_BVME,,STK,90365732,,,,
1/1/0001 12:00:00 AM,SFG,,,STK,0,,,,
3/24/2021 8:05:43 PM,SFG,_VALUE,,STK,6608543,,,,
3/24/2021 8:05:43 PM,SFG,_WSE,,STK,383952597,,,,
3/24/2021 8:05:43 PM,SFG1T,_N.TALLINN,,STK,271144073,,,,
3/24/2021 8:05:43 PM,SFGXE,_VALUE,,STK,328205012,,,,
1/1/0001 3:00:00 AM,SFIN,_MOEX,,STK,360308857,,,,
1/1/0001 3:00:00 AM,SFK,,,_NO_SEC_TYPE_,0,,,,
3/24/2021 8:05:44 PM,SFK,,,STK,0,,,,
1/1/0001 3:00:00 AM,SFL,_BVME,,STK,75095437,,,,
1/1/0001 3:00:00 AM,SFLA,,,_NO_SEC_TYPE_,0,,,,
1/1/0001 3:00:00 AM,SFLAF,,,STK,0,,,,
3/24/2021 6:56:20 PM,SFLAF,_VALUE,,STK,81488295,,,,
1/1/0001 3:00:00 AM,SFLY,_VALUE,,STK,40784322,,,,
1/1/0001 3:00:00 AM,SFM,_VALUE,,STK,122109469,,,,
1/1/0001 3:00:00 AM,SFM1,_FWB2,,STK,100413084,,,,
1/1/0001 3:00:00 AM,SFMI,_VALUE,,STK,47048731,,,,
3/24/2021 8:05:46 PM,SFN,_FWB2,,STK,82426846,,,,
3/24/2021 8:05:46 PM,SFN,,,STK,0,,,,
1/1/0001 12:00:00 AM,SFN CL,,,STK,0,,,,
3/24/2021 8:05:46 PM,SFN CL,_VALUE,,STK,120654249,,,,
3/24/2021 8:05:46 PM,SFNG,_LSEETF,,STK,475381537,,,,
1/1/0001 12:00:00 AM,SFR,,,STK,0,,,,
1/1/0001 3:00:00 AM,SFR,_VALUE,,STK,103319963,,,,
3/24/2021 8:05:47 PM,SFR.EX,_CORPACT,,STK,462099989,,,,
3/24/2021 8:05:47 PM,SFR.OLD,_VALUE,,STK,103319963,,,,
3/24/2021 8:05:47 PM,SFR.OS,_CORPACT,,STK,462099994,,,,
3/24/2021 8:05:47 PM,SFR.RT,_VALUE,,STK,455805488,,,,
3/24/2021 8:05:47 PM,SFRI,_VALUE,,STK,98770279,,,,
3/24/2021 8:05:47 PM,SFRP,_VALUE,,STK,138030765,,,,
1/1/0001 3:00:00 AM,SFS,_VALUE,,STK,167966239,,,,
1/1/0001 3:00:00 AM,SFS,_WSE,,STK,400852802,,,,
1/1/0001 3:00:00 AM,SFSH,_VALUE,,STK,30216353,,,,
3/24/2021 8:05:48 PM,SFT,_VALUE,,STK,29856143,,,,
3/24/2021 8:05:48 PM,SFT1,_FWB2,,STK,8925391,,,,
3/24/2021 8:05:48 PM,SFTBY.TEN,_CORPACT,,STK,470238650,,,,
3/24/2021 8:05:48 PM,SFTG,_LSEETF,,STK,475381540,,,,
3/24/2021 8:05:49 PM,SFTTW,,,STK,0,,,,
1/1/0001 3:00:00 AM,SFTW W,,,_NO_SEC_TYPE_,0,,,,
1/1/0001 3:00:00 AM,SFTW WS,,,STK,0,,,,
1/1/0001 3:00:00 AM,SFU1,_FWB2,,STK,80582977,,,,
3/24/2021 7:12:20 PM,SFU1,_SWB2,,STK,80582977,,,,
1/1/0001 3:00:00 AM,SFWJ,_VALUE,,STK,41631959,,,,
1/1/0001 3:00:00 AM,SFXE,,,_NO_SEC_TYPE_,0,,,,
3/24/2021 8:05:51 PM,SFXE,,,STK,0,,,,
3/24/2021 8:05:51 PM,SFXEQ,_DOLLR4LOT,,STK,136001464,,,,
1/1/0001 3:00:00 AM,SFY,,,STK,0,,,,
1/1/0001 3:00:00 AM,SFYWQ,_VALUE,,STK,12057,,,,
1/1/0001 3:00:00 AM,SFYWS.OLD,_VALUE,,STK,231183421,,,,
1/1/0001 3:00:00 AM,SFYWT.OLD,_VALUE,,STK,231183534,,,,
1/1/0001 3:00:00 AM,SG,_PURE,,STK,404674978,,,,
1/1/0001 3:00:00 AM,SG,_BVME,,STK,26319507,,,,
3/11/2021 6:39:05 PM,SG,_VALUE,,STK,340390094,,,,
2/21/2021 6:56:48 PM,SG.TEN,_CORPACT,,STK,470984597,,,,
3/24/2021 8:18:15 PM,SG50,_VALUE,,STK,310522836,,,,
3/24/2021 8:05:35 PM,SG6,_FWB2,,STK,82610519,,,,
3/24/2021 8:05:52 PM,SGAMU.DWC,_CORPACT,,STK,460612879,,,,
3/24/2021 8:05:53 PM,SGAMW,,,STK,0,,,,
1/1/0001 3:00:00 AM,SGAR,,,_NO_SEC_TYPE_,0,,,,
3/24/2021 8:05:54 PM,SGAR,,,STK,0,,,,
1/1/0001 3:00:00 AM,SGAS,_IBIS2,,STK,391028085,,,,
1/1/0001 3:00:00 AM,SGAS.RSTD,_VALUE,,STK,53654080,,,,
1/1/0001 3:00:00 AM,SGB,_VALUE,,STK,2016721,,,,
1/1/0001 3:00:00 AM,SGBK,,,_NO_SEC_TYPE_,0,,,,
3/24/2021 8:05:55 PM,SGBK,,,STK,0,,,,
1/1/0001 3:00:00 AM,SGBP,_VALUE,,STK,41049302,,,,
1/1/0001 3:00:00 AM,SGBS,_BVME.ETF,,STK,107232277,,,,
1/1/0001 3:00:00 AM,SGC,_BVME,,STK,327413757,,,,
1/1/0001 3:00:00 AM,SGCP.OLD,_VALUE,,STK,42743518,,,,
1/1/0001 3:00:00 AM,SGCR,_VALUE,,STK,42292616,,,,
1/1/0001 3:00:00 AM,SGDM.TEMP,_CORPACT,,STK,98557159,,,,
3/24/2021 8:06:29 PM,SGEA,_LSEETF,,STK,103758183,,,,
1/1/0001 12:00:00 AM,SGF,,,STK,0,,,,
3/24/2021 8:05:57 PM,SGF,_VALUE,,STK,26768562,,,,
3/24/2021 8:05:57 PM,SGFM,_LSEETF,,STK,475381547,,,,
3/24/2021 8:05:57 PM,SGFS,_DOLLR4LOT,,STK,77193916,,,,
1/1/0001 3:00:00 AM,SGGB,,,_NO_SEC_TYPE_,0,,,,
1/1/0001 3:00:00 AM,SGGC,_VALUE,,STK,42334260,,,,
1/1/0001 3:00:00 AM,SGGD,_LSEIOB1,,STK,28519015,,,,
1/1/0001 3:00:00 AM,SGGFF,,,STK,0,,,,
